image_id,coco_image_id,source,path,width,height,bbox_count,boxes
4acca941-0421-49e4-95c7-f9217cbe957f,2821,rres_1,data/raw/gwhd2020\rres_1\4acca941-0421-49e4-95c7-f9217cbe957f.png,1024,1024,56,"[[439, 507, 70, 62], [981, 905, 43, 88], [489, 38, 124, 56], [565, 989, 86, 35], [939, 962, 73, 59], [955, 435, 69, 109], [251, 545, 75, 111], [560, 330, 76, 97], [849, 77, 91, 67], [240, 107, 81, 61], [310, 143, 73, 85], [836, 2, 61, 87], [205, 0, 95, 48], [14, 766, 61, 74], [680, 1004, 61, 20], [942, 700, 80, 67], [530, 805, 97, 81], [0, 401, 67, 56], [301, 672, 69, 100], [789, 816, 100, 87], [541, 913, 73, 69], [913, 279, 111, 33], [460, 424, 69, 52], [478, 618, 84, 97], [558, 494, 58, 55], [709, 0, 112, 46], [108, 545, 76, 75], [89, 107, 117, 108], [898, 595, 79, 88], [163, 975, 61, 49], [537, 248, 85, 86], [33, 625, 112, 119], [700, 584, 57, 97], [733, 587, 82, 84], [292, 500, 73, 59], [553, 81, 79, 62], [840, 209, 114, 76], [961, 357, 63, 84], [949, 851, 64, 65], [316, 785, 91, 100], [219, 293, 90, 117], [195, 753, 104, 62], [190, 883, 127, 80], [182, 45, 61, 80], [650, 676, 83, 60], [142, 218, 78, 60], [458, 347, 73, 70], [8, 158, 60, 111], [542, 734, 130, 72], [704, 947, 45, 52], [235, 970, 77, 54], [0, 552, 33, 77], [304, 226, 90, 80], [710, 667, 94, 111], [491, 133, 109, 73], [861, 428, 91, 79]]"
42fcc127-eebd-437d-b098-78bcd8675fdb,4696,arvalis_3,data/raw/gwhd2020\arvalis_3\42fcc127-eebd-437d-b098-78bcd8675fdb.png,1024,1024,32,"[[932, 986, 32, 35], [775, 2, 108, 92], [852, 947, 49, 62], [932, 0, 71, 68], [952, 956, 49, 63], [742, 225, 105, 107], [773, 964, 56, 60], [911, 0, 85, 110], [678, 847, 79, 64], [875, 778, 64, 66], [983, 183, 41, 80], [662, 456, 74, 93], [928, 73, 85, 152], [901, 865, 123, 71], [924, 457, 63, 46], [994, 0, 30, 71], [842, 104, 98, 115], [10, 662, 87, 72], [832, 61, 94, 113], [998, 73, 25, 92], [562, 776, 70, 77], [865, 366, 73, 98], [834, 215, 82, 102], [924, 770, 61, 94], [752, 665, 68, 81], [663, 760, 84, 84], [743, 652, 41, 38], [1002, 73, 22, 91], [765, 960, 69, 63], [908, 704, 110, 97], [903, 931, 58, 64], [963, 952, 44, 69]]"
0a818ba4-9f22-46a2-a2ab-110d670f4bfb,3514,arvalis_1,data/raw/gwhd2020\arvalis_1\0a818ba4-9f22-46a2-a2ab-110d670f4bfb.png,1024,1024,32,"[[16, 863, 81, 34], [854, 822, 170, 66], [683, 328, 57, 189], [609, 740, 126, 171], [297, 82, 94, 94], [36, 13, 127, 81], [0, 959, 122, 65], [547, 751, 91, 201], [176, 781, 95, 40], [592, 78, 169, 129], [904, 333, 95, 82], [307, 948, 112, 75], [317, 673, 126, 200], [436, 128, 73, 124], [654, 0, 137, 33], [294, 609, 157, 54], [24, 422, 67, 191], [150, 425, 82, 165], [859, 221, 114, 121], [182, 314, 160, 130], [107, 837, 86, 73], [644, 248, 174, 56], [281, 509, 145, 79], [256, 313, 198, 109], [815, 81, 97, 127], [900, 940, 115, 64], [334, 442, 76, 51], [0, 175, 84, 54], [192, 561, 101, 101], [123, 93, 115, 89], [202, 158, 108, 101], [847, 730, 177, 85]]"
f74b0d49-f193-4769-9380-800fa97c6da2,2673,rres_1,data/raw/gwhd2020\rres_1\f74b0d49-f193-4769-9380-800fa97c6da2.png,1024,1024,36,"[[323, 456, 97, 67], [278, 271, 88, 59], [663, 336, 83, 102], [814, 461, 70, 67], [129, 322, 72, 72], [885, 886, 58, 68], [310, 331, 86, 90], [241, 317, 77, 100], [291, 887, 68, 90], [194, 963, 84, 61], [918, 953, 67, 63], [937, 881, 55, 69], [341, 786, 65, 70], [828, 523, 63, 56], [761, 477, 69, 66], [794, 388, 97, 72], [301, 72, 79, 125], [93, 831, 88, 83], [232, 401, 72, 61], [693, 196, 95, 104], [490, 871, 43, 46], [616, 478, 68, 79], [717, 375, 63, 81], [74, 187, 95, 104], [33, 972, 67, 52], [359, 943, 70, 63], [467, 830, 45, 44], [514, 484, 79, 82], [403, 255, 84, 86], [539, 433, 79, 80], [400, 984, 92, 40], [387, 515, 73, 68], [749, 930, 65, 61], [235, 891, 60, 70], [765, 834, 70, 69], [303, 826, 66, 58]]"
4327df06-52cf-4ab3-b77f-6e6615da68bf,2962,usask_1,data/raw/gwhd2020\usask_1\4327df06-52cf-4ab3-b77f-6e6615da68bf.png,1024,1024,33,"[[688, 784, 88, 58], [124, 273, 59, 73], [153, 819, 87, 70], [304, 866, 46, 52], [0, 317, 103, 138], [562, 410, 85, 54], [48, 69, 81, 49], [27, 123, 79, 49], [136, 553, 84, 47], [687, 523, 69, 100], [621, 430, 117, 71], [101, 950, 73, 69], [318, 838, 44, 57], [130, 360, 70, 58], [639, 674, 83, 41], [13, 9, 50, 34], [688, 939, 61, 85], [665, 92, 96, 78], [822, 532, 109, 69], [919, 274, 53, 84], [77, 717, 63, 98], [154, 905, 74, 85], [0, 706, 84, 103], [25, 943, 110, 81], [300, 34, 69, 48], [0, 191, 78, 67], [686, 836, 79, 58], [52, 443, 87, 93], [256, 837, 56, 65], [713, 260, 62, 90], [923, 378, 58, 46], [681, 260, 90, 57], [568, 718, 106, 209]]"
f618b5ab-113a-4ed6-8b78-7d76037c17e8,3236,arvalis_1,data/raw/gwhd2020\arvalis_1\f618b5ab-113a-4ed6-8b78-7d76037c17e8.png,1024,1024,50,"[[460, 133, 95, 61], [14, 489, 115, 64], [832, 860, 68, 63], [355, 802, 58, 82], [256, 552, 87, 49], [626, 0, 72, 63], [580, 785, 101, 75], [716, 958, 87, 66], [220, 0, 145, 70], [485, 0, 75, 97], [238, 48, 73, 53], [833, 630, 81, 107], [348, 339, 101, 60], [811, 107, 68, 64], [702, 647, 64, 58], [709, 458, 57, 79], [21, 281, 83, 48], [893, 523, 51, 48], [647, 849, 63, 54], [601, 549, 71, 57], [768, 575, 96, 52], [901, 773, 107, 77], [414, 183, 96, 68], [448, 273, 57, 75], [60, 646, 82, 55], [189, 313, 98, 57], [533, 733, 61, 50], [0, 186, 63, 59], [647, 145, 66, 87], [0, 867, 52, 105], [252, 220, 83, 48], [623, 614, 77, 66], [664, 567, 63, 57], [0, 614, 53, 62], [154, 919, 52, 56], [156, 533, 115, 53], [260, 711, 97, 45], [621, 724, 78, 82], [550, 578, 74, 83], [307, 100, 91, 51], [533, 0, 79, 63], [900, 594, 64, 56], [761, 253, 62, 73], [773, 174, 97, 107], [497, 327, 68, 35], [351, 24, 80, 51], [393, 317, 122, 52], [119, 88, 60, 56], [601, 200, 65, 111], [613, 191, 85, 133]]"
04660b58-773f-431f-bdd2-e8992d86c902,3885,arvalis_1,data/raw/gwhd2020\arvalis_1\04660b58-773f-431f-bdd2-e8992d86c902.png,1024,1024,61,"[[280, 934, 74, 55], [169, 876, 135, 62], [131, 762, 61, 44], [0, 541, 47, 66], [790, 608, 162, 84], [103, 676, 90, 66], [226, 180, 85, 67], [139, 841, 95, 47], [932, 930, 72, 45], [44, 193, 58, 30], [29, 740, 93, 72], [446, 738, 113, 55], [884, 739, 83, 73], [469, 692, 95, 70], [695, 705, 81, 58], [100, 903, 76, 82], [439, 92, 98, 61], [659, 601, 43, 74], [193, 344, 55, 52], [504, 822, 67, 65], [516, 285, 79, 40], [283, 728, 76, 55], [53, 293, 56, 57], [907, 479, 117, 105], [611, 186, 78, 97], [45, 224, 79, 63], [975, 804, 49, 80], [124, 369, 59, 49], [543, 886, 145, 138], [772, 969, 81, 55], [917, 95, 71, 102], [750, 22, 60, 77], [86, 473, 47, 43], [630, 965, 54, 59], [692, 5, 59, 93], [290, 243, 65, 42], [143, 548, 90, 60], [557, 762, 86, 84], [766, 126, 81, 97], [1, 238, 108, 96], [400, 608, 64, 79], [952, 3, 72, 48], [415, 769, 91, 64], [0, 953, 102, 51], [187, 795, 69, 49], [982, 700, 42, 75], [115, 715, 129, 68], [689, 914, 106, 71], [228, 103, 58, 75], [228, 524, 80, 68], [965, 638, 59, 51], [960, 62, 64, 95], [155, 216, 83, 47], [103, 267, 141, 57], [709, 823, 104, 82], [252, 281, 106, 61], [314, 65, 86, 97], [521, 307, 60, 38], [375, 202, 86, 104], [438, 307, 82, 57], [429, 911, 84, 96]]"
9367060f-c6ba-4b74-be12-b77c4abbbef9,1413,arvalis_2,data/raw/gwhd2020\arvalis_2\9367060f-c6ba-4b74-be12-b77c4abbbef9.png,1024,1024,13,"[[93, 37, 82, 70], [787, 431, 110, 69], [448, 163, 64, 86], [639, 734, 114, 82], [329, 940, 64, 61], [481, 116, 51, 52], [576, 157, 99, 99], [49, 329, 86, 74], [482, 671, 68, 40], [804, 705, 126, 63], [600, 581, 91, 89], [514, 680, 67, 39], [737, 613, 127, 91]]"
bcf80668-f493-40d5-bcec-1b72c5cb8419,4541,usask_1,data/raw/gwhd2020\usask_1\bcf80668-f493-40d5-bcec-1b72c5cb8419.png,1024,1024,19,"[[235, 628, 74, 62], [161, 761, 69, 88], [946, 361, 78, 308], [85, 110, 101, 123], [428, 278, 137, 197], [408, 210, 166, 106], [95, 691, 64, 157], [798, 311, 178, 97], [0, 110, 91, 90], [0, 579, 69, 140], [278, 883, 93, 85], [731, 832, 143, 169], [43, 956, 139, 68], [748, 610, 93, 102], [588, 919, 136, 101], [97, 892, 128, 70], [734, 488, 98, 109], [554, 319, 143, 96], [519, 235, 103, 73]]"
d673ed51-30ce-49d8-80b1-179b52dc7805,1425,arvalis_2,data/raw/gwhd2020\arvalis_2\d673ed51-30ce-49d8-80b1-179b52dc7805.png,1024,1024,20,"[[736, 157, 133, 123], [70, 140, 40, 38], [846, 42, 99, 107], [657, 768, 75, 48], [768, 431, 117, 69], [0, 378, 46, 112], [742, 524, 118, 100], [219, 275, 168, 87], [200, 611, 120, 89], [624, 131, 52, 53], [746, 841, 132, 118], [353, 224, 52, 50], [676, 369, 93, 101], [61, 284, 49, 60], [704, 94, 64, 57], [881, 327, 81, 36], [0, 827, 73, 45], [656, 530, 57, 66], [739, 299, 119, 89], [60, 409, 50, 56]]"
1dd90abe-311a-4916-9acd-bbb5e3c70f79,3286,arvalis_1,data/raw/gwhd2020\arvalis_1\1dd90abe-311a-4916-9acd-bbb5e3c70f79.png,1024,1024,78,"[[440, 616, 58, 47], [999, 118, 24, 37], [0, 619, 20, 52], [666, 956, 91, 68], [358, 402, 41, 80], [248, 583, 112, 47], [278, 104, 46, 64], [969, 2, 50, 34], [536, 20, 31, 35], [534, 66, 46, 43], [942, 721, 81, 34], [804, 115, 44, 60], [736, 145, 37, 35], [811, 780, 45, 23], [239, 287, 45, 34], [336, 671, 36, 34], [103, 822, 29, 32], [27, 655, 41, 40], [269, 720, 55, 36], [876, 512, 74, 63], [244, 92, 32, 35], [570, 35, 48, 55], [510, 612, 63, 38], [91, 720, 41, 53], [579, 12, 60, 29], [262, 681, 66, 43], [653, 668, 39, 33], [480, 225, 62, 45], [10, 921, 36, 68], [191, 193, 48, 39], [218, 134, 41, 55], [582, 604, 50, 29], [824, 51, 41, 39], [0, 282, 21, 31], [461, 142, 84, 41], [858, 683, 48, 32], [452, 473, 99, 47], [608, 63, 76, 66], [524, 882, 148, 78], [488, 717, 53, 30], [716, 74, 53, 70], [66, 149, 73, 45], [221, 752, 40, 39], [229, 513, 37, 46], [128, 872, 53, 48], [548, 560, 40, 39], [568, 705, 31, 36], [890, 0, 45, 29], [176, 106, 61, 41], [752, 627, 152, 60], [127, 190, 62, 61], [753, 30, 50, 57], [596, 106, 82, 63], [697, 248, 47, 53], [414, 779, 56, 52], [451, 514, 60, 41], [716, 578, 49, 51], [878, 503, 34, 56], [868, 455, 94, 76], [671, 867, 67, 42], [838, 421, 80, 88], [961, 168, 62, 41], [361, 561, 99, 77], [862, 736, 59, 31], [39, 695, 39, 20], [448, 557, 57, 35], [321, 162, 50, 28], [727, 529, 85, 48], [911, 526, 46, 74], [628, 214, 53, 38], [298, 425, 39, 88], [331, 56, 64, 52], [875, 59, 88, 81], [645, 175, 37, 37], [64, 94, 55, 39], [1, 547, 42, 60], [797, 707, 62, 58], [134, 745, 65, 29]]"
af2787a2-22f9-41bd-871e-28ecf71a468e,1836,arvalis_3,data/raw/gwhd2020\arvalis_3\af2787a2-22f9-41bd-871e-28ecf71a468e.png,1024,1024,14,"[[130, 186, 74, 87], [160, 94, 119, 151], [49, 262, 114, 105], [90, 353, 88, 151], [1, 794, 53, 90], [103, 587, 78, 76], [926, 334, 98, 98], [0, 2, 80, 149], [69, 686, 91, 57], [0, 560, 82, 111], [84, 1, 110, 102], [51, 708, 162, 126], [42, 559, 130, 105], [2, 194, 88, 61]]"
f1157571-191d-4e41-9fa2-a26260422251,2091,ethz_1,data/raw/gwhd2020\ethz_1\f1157571-191d-4e41-9fa2-a26260422251.png,1024,1024,52,"[[1, 520, 89, 24], [0, 832, 67, 39], [0, 613, 109, 45], [368, 539, 98, 35], [133, 676, 171, 63], [507, 666, 109, 73], [209, 0, 65, 39], [551, 491, 68, 25], [909, 548, 106, 53], [547, 434, 71, 49], [200, 525, 128, 68], [196, 145, 152, 43], [320, 197, 83, 59], [94, 540, 104, 33], [384, 914, 136, 41], [34, 980, 68, 44], [881, 495, 67, 49], [150, 626, 124, 125], [533, 517, 110, 45], [954, 385, 70, 113], [137, 994, 143, 29], [712, 391, 104, 51], [810, 438, 138, 40], [851, 776, 122, 38], [708, 737, 135, 75], [303, 756, 117, 97], [697, 309, 88, 86], [887, 459, 37, 34], [753, 439, 127, 93], [415, 404, 102, 67], [864, 822, 81, 55], [1, 25, 91, 71], [513, 343, 139, 58], [576, 952, 173, 41], [188, 748, 119, 57], [791, 542, 78, 66], [647, 237, 131, 92], [610, 445, 65, 91], [623, 794, 50, 46], [67, 0, 147, 100], [106, 572, 115, 51], [112, 482, 112, 53], [79, 371, 83, 71], [507, 753, 67, 59], [79, 47, 94, 73], [653, 740, 55, 58], [941, 0, 42, 36], [931, 708, 93, 92], [616, 901, 139, 65], [222, 286, 96, 81], [0, 487, 95, 44], [451, 267, 60, 120]]"
f808f241-b412-4939-a2f1-322700bb9709,1705,arvalis_2,data/raw/gwhd2020\arvalis_2\f808f241-b412-4939-a2f1-322700bb9709.png,1024,1024,14,"[[330, 299, 85, 64], [390, 124, 52, 52], [373, 811, 75, 82], [966, 600, 57, 62], [406, 974, 94, 50], [125, 427, 84, 100], [232, 462, 103, 73], [371, 534, 132, 77], [1, 348, 60, 55], [192, 599, 88, 79], [373, 174, 128, 75], [770, 801, 77, 56], [97, 146, 82, 85], [771, 768, 79, 45]]"
ede4be4a-04dc-42cf-b78c-fca013608c35,1454,arvalis_2,data/raw/gwhd2020\arvalis_2\ede4be4a-04dc-42cf-b78c-fca013608c35.png,1024,1024,26,"[[478, 827, 55, 36], [450, 624, 87, 78], [731, 368, 130, 91], [112, 848, 99, 65], [56, 0, 122, 69], [749, 35, 144, 119], [786, 846, 116, 82], [558, 976, 123, 47], [186, 376, 73, 79], [555, 636, 75, 87], [958, 19, 56, 65], [393, 126, 76, 73], [42, 613, 85, 125], [549, 895, 44, 37], [481, 663, 79, 92], [610, 264, 88, 76], [989, 853, 35, 67], [483, 317, 132, 104], [738, 195, 129, 124], [661, 930, 71, 35], [49, 206, 64, 85], [982, 157, 42, 66], [83, 124, 55, 58], [490, 889, 36, 27], [493, 847, 47, 38], [192, 960, 66, 64]]"
7b9fa3dc-be8c-434d-aec9-68fa17565842,2594,ethz_1,data/raw/gwhd2020\ethz_1\7b9fa3dc-be8c-434d-aec9-68fa17565842.png,1024,1024,55,"[[675, 442, 63, 31], [88, 236, 90, 69], [476, 786, 42, 44], [244, 0, 44, 60], [753, 445, 59, 133], [16, 298, 85, 80], [361, 595, 49, 97], [303, 0, 50, 70], [6, 898, 63, 112], [920, 476, 48, 143], [757, 808, 60, 50], [217, 264, 45, 108], [353, 8, 47, 49], [369, 0, 45, 34], [592, 509, 63, 117], [802, 122, 45, 81], [667, 26, 24, 49], [262, 301, 48, 74], [797, 678, 54, 75], [125, 573, 57, 135], [607, 361, 55, 92], [445, 913, 63, 82], [234, 334, 78, 75], [309, 359, 54, 92], [566, 707, 52, 72], [996, 137, 25, 69], [182, 167, 59, 103], [811, 409, 43, 87], [13, 4, 86, 90], [129, 47, 62, 96], [94, 853, 71, 83], [506, 581, 40, 75], [686, 483, 86, 104], [468, 185, 48, 122], [538, 645, 92, 91], [479, 19, 80, 93], [64, 72, 70, 40], [367, 383, 45, 94], [228, 51, 55, 95], [970, 648, 37, 97], [637, 23, 54, 98], [969, 506, 31, 97], [774, 192, 38, 99], [0, 633, 64, 57], [410, 920, 56, 91], [793, 955, 49, 67], [669, 905, 72, 103], [873, 699, 54, 86], [46, 741, 53, 74], [189, 268, 26, 100], [476, 350, 82, 77], [880, 323, 37, 93], [417, 157, 25, 57], [542, 843, 46, 125], [984, 221, 38, 88]]"
2138e812-300a-45af-b8e1-d8501af6ec8f,3338,arvalis_1,data/raw/gwhd2020\arvalis_1\2138e812-300a-45af-b8e1-d8501af6ec8f.png,1024,1024,65,"[[414, 122, 29, 24], [972, 473, 47, 46], [740, 678, 87, 48], [247, 105, 73, 84], [201, 507, 105, 125], [578, 174, 40, 50], [190, 788, 65, 34], [267, 275, 56, 51], [0, 856, 73, 64], [731, 270, 43, 40], [586, 743, 54, 45], [929, 772, 56, 38], [240, 365, 47, 60], [777, 488, 55, 78], [16, 248, 44, 48], [808, 952, 47, 72], [783, 75, 56, 52], [736, 534, 137, 72], [683, 370, 67, 59], [795, 168, 106, 45], [0, 167, 35, 62], [187, 405, 32, 56], [800, 877, 66, 87], [947, 959, 54, 50], [773, 728, 46, 44], [205, 93, 51, 114], [554, 441, 43, 51], [915, 772, 90, 115], [811, 825, 43, 44], [306, 8, 39, 69], [961, 358, 56, 55], [0, 94, 41, 41], [648, 450, 71, 53], [219, 421, 35, 33], [327, 139, 49, 29], [37, 744, 77, 77], [684, 549, 33, 77], [523, 861, 64, 68], [14, 39, 83, 48], [320, 9, 87, 99], [489, 593, 35, 77], [565, 701, 47, 38], [874, 853, 107, 47], [271, 403, 39, 37], [142, 242, 46, 49], [0, 290, 62, 53], [969, 512, 49, 45], [542, 374, 113, 84], [459, 955, 61, 68], [966, 587, 40, 42], [319, 31, 33, 57], [106, 310, 68, 45], [914, 711, 81, 51], [963, 198, 57, 59], [833, 495, 67, 63], [40, 83, 40, 59], [73, 681, 37, 57], [65, 240, 31, 30], [849, 970, 58, 54], [968, 922, 56, 63], [121, 412, 54, 55], [378, 109, 48, 94], [699, 889, 77, 85], [217, 0, 37, 34], [714, 717, 87, 95]]"
ca44a0db-4717-476f-bfc8-aaa467dd9c5d,2859,rres_1,data/raw/gwhd2020\rres_1\ca44a0db-4717-476f-bfc8-aaa467dd9c5d.png,1024,1024,62,"[[674, 471, 81, 75], [0, 455, 64, 68], [739, 268, 69, 59], [683, 350, 79, 56], [652, 904, 66, 76], [767, 892, 59, 64], [355, 0, 58, 37], [979, 578, 45, 73], [684, 432, 79, 51], [880, 670, 70, 73], [619, 0, 70, 70], [663, 669, 75, 92], [742, 314, 71, 68], [608, 974, 74, 50], [30, 111, 96, 117], [834, 580, 60, 63], [382, 925, 66, 91], [332, 161, 64, 76], [850, 812, 64, 80], [151, 914, 46, 49], [668, 252, 91, 77], [874, 887, 150, 88], [841, 482, 61, 74], [694, 555, 63, 88], [780, 957, 103, 67], [122, 153, 77, 92], [936, 986, 78, 38], [432, 0, 77, 68], [826, 150, 114, 74], [90, 612, 63, 68], [685, 858, 82, 83], [96, 471, 85, 60], [58, 931, 74, 72], [0, 852, 77, 87], [444, 919, 65, 105], [816, 892, 74, 70], [550, 862, 72, 68], [193, 746, 69, 82], [114, 425, 67, 51], [212, 435, 91, 46], [0, 45, 31, 48], [31, 515, 63, 62], [59, 216, 67, 71], [871, 550, 64, 76], [198, 489, 88, 66], [760, 156, 85, 86], [746, 215, 58, 55], [304, 239, 84, 61], [820, 722, 43, 52], [565, 381, 78, 85], [811, 617, 69, 70], [419, 599, 54, 92], [499, 924, 81, 76], [916, 373, 68, 73], [443, 296, 85, 85], [289, 0, 76, 47], [709, 692, 79, 84], [98, 682, 52, 95], [976, 477, 48, 81], [685, 51, 76, 70], [129, 793, 76, 66], [600, 832, 87, 76]]"
0776624a-04da-49ff-af8e-f30929b13e8e,3861,arvalis_1,data/raw/gwhd2020\arvalis_1\0776624a-04da-49ff-af8e-f30929b13e8e.png,1024,1024,42,"[[678, 251, 61, 42], [384, 774, 50, 69], [100, 972, 76, 50], [406, 293, 46, 57], [862, 230, 52, 48], [481, 441, 74, 72], [649, 908, 53, 40], [282, 966, 41, 53], [787, 850, 129, 48], [400, 562, 55, 53], [558, 483, 29, 62], [144, 280, 69, 85], [609, 298, 66, 64], [155, 785, 57, 97], [347, 830, 82, 122], [429, 227, 57, 42], [826, 324, 71, 101], [220, 803, 64, 115], [886, 934, 47, 65], [0, 715, 51, 49], [824, 131, 43, 47], [12, 233, 63, 63], [206, 975, 59, 49], [844, 559, 79, 62], [0, 364, 45, 55], [913, 181, 68, 53], [488, 356, 47, 54], [332, 501, 62, 72], [580, 691, 104, 44], [890, 346, 129, 148], [604, 2, 99, 41], [8, 829, 66, 124], [541, 136, 111, 90], [33, 774, 59, 77], [133, 438, 106, 77], [686, 299, 124, 71], [960, 703, 64, 69], [716, 662, 72, 53], [395, 115, 147, 62], [364, 152, 64, 55], [557, 263, 46, 65], [152, 0, 142, 67]]"
63e01d22-6d3b-468e-86fe-8d2b05a44755,1592,rres_1,data/raw/gwhd2020\rres_1\63e01d22-6d3b-468e-86fe-8d2b05a44755.png,1024,1024,55,"[[768, 315, 53, 75], [200, 292, 62, 107], [950, 189, 53, 113], [464, 540, 65, 50], [971, 806, 53, 73], [167, 0, 86, 47], [267, 375, 109, 61], [346, 138, 162, 61], [89, 664, 94, 67], [170, 461, 113, 56], [729, 213, 65, 76], [775, 70, 57, 53], [854, 771, 143, 60], [834, 708, 64, 59], [368, 764, 56, 50], [739, 753, 146, 105], [428, 614, 91, 110], [949, 189, 53, 113], [573, 135, 75, 49], [899, 963, 86, 51], [134, 516, 65, 80], [705, 697, 95, 79], [311, 764, 62, 69], [322, 39, 81, 90], [23, 537, 64, 74], [914, 672, 80, 67], [552, 793, 82, 69], [666, 601, 108, 76], [619, 721, 98, 108], [935, 0, 78, 102], [549, 574, 62, 61], [370, 654, 65, 94], [838, 194, 62, 56], [69, 134, 58, 58], [74, 810, 80, 127], [298, 637, 49, 52], [816, 659, 70, 50], [989, 613, 35, 65], [525, 438, 62, 95], [69, 597, 56, 45], [414, 285, 75, 100], [699, 568, 63, 53], [620, 603, 45, 82], [688, 393, 90, 75], [879, 116, 91, 56], [896, 753, 104, 119], [22, 0, 68, 76], [873, 0, 118, 50], [816, 511, 125, 52], [158, 197, 58, 57], [442, 834, 93, 82], [688, 316, 54, 58], [790, 568, 67, 59], [612, 42, 90, 78], [0, 596, 70, 47]]"
14a39add-42c2-4e0a-bec7-cc4792dcd6d0,1861,arvalis_3,data/raw/gwhd2020\arvalis_3\14a39add-42c2-4e0a-bec7-cc4792dcd6d0.png,1024,1024,11,"[[118, 174, 51, 98], [0, 506, 51, 77], [28, 2, 143, 92], [70, 252, 60, 65], [0, 373, 64, 92], [0, 246, 48, 90], [926, 186, 98, 70], [27, 273, 43, 54], [4, 181, 30, 63], [4, 90, 79, 91], [8, 312, 100, 76]]"
a3c8191b-f94a-4bf1-925a-efe168037658,1662,arvalis_2,data/raw/gwhd2020\arvalis_2\a3c8191b-f94a-4bf1-925a-efe168037658.png,1024,1024,22,"[[283, 885, 107, 65], [317, 237, 78, 41], [229, 169, 42, 47], [384, 0, 189, 48], [78, 63, 52, 59], [427, 463, 51, 80], [58, 832, 64, 89], [935, 223, 89, 51], [246, 746, 66, 52], [716, 745, 72, 33], [77, 428, 87, 41], [580, 283, 63, 90], [655, 941, 82, 63], [927, 123, 96, 46], [175, 235, 47, 30], [129, 15, 65, 41], [42, 358, 55, 42], [147, 519, 85, 66], [742, 732, 69, 28], [774, 693, 86, 49], [261, 405, 63, 61], [33, 967, 54, 54]]"
2ca0c116-875a-4544-af98-baceb3f9b7c4,3540,arvalis_1,data/raw/gwhd2020\arvalis_1\2ca0c116-875a-4544-af98-baceb3f9b7c4.png,1024,1024,47,"[[1005, 957, 19, 56], [970, 37, 53, 84], [594, 244, 78, 52], [253, 0, 53, 37], [26, 692, 66, 62], [604, 815, 56, 57], [856, 264, 58, 83], [199, 595, 63, 64], [624, 348, 64, 59], [604, 57, 97, 74], [994, 858, 30, 62], [403, 716, 23, 34], [65, 0, 76, 44], [0, 134, 41, 77], [983, 488, 41, 110], [102, 893, 35, 39], [97, 561, 89, 83], [456, 704, 66, 65], [536, 83, 72, 69], [0, 226, 35, 62], [351, 919, 49, 56], [680, 256, 65, 82], [258, 798, 73, 60], [36, 764, 76, 60], [543, 974, 92, 50], [0, 1001, 45, 23], [0, 595, 71, 59], [342, 834, 60, 55], [55, 46, 76, 68], [793, 599, 107, 91], [515, 180, 55, 59], [117, 741, 51, 47], [167, 865, 64, 79], [266, 677, 59, 81], [756, 360, 52, 55], [53, 504, 58, 65], [245, 893, 64, 73], [242, 148, 63, 71], [236, 46, 70, 90], [939, 939, 62, 62], [475, 214, 98, 65], [199, 976, 67, 48], [301, 61, 65, 68], [258, 500, 74, 63], [78, 847, 82, 51], [876, 2, 53, 67], [304, 225, 50, 54]]"
cb599573-3cae-4a8a-b322-35d4924a739f,4040,arvalis_1,data/raw/gwhd2020\arvalis_1\cb599573-3cae-4a8a-b322-35d4924a739f.png,1024,1024,48,"[[864, 905, 121, 88], [201, 503, 52, 69], [384, 34, 80, 75], [393, 235, 74, 57], [449, 79, 78, 81], [453, 176, 133, 54], [25, 665, 80, 65], [647, 419, 69, 60], [17, 582, 80, 60], [888, 657, 82, 74], [271, 673, 72, 55], [116, 156, 89, 65], [464, 523, 81, 89], [893, 403, 77, 74], [22, 328, 67, 54], [672, 806, 90, 60], [608, 0, 138, 48], [957, 107, 67, 74], [43, 544, 73, 56], [706, 520, 97, 84], [247, 897, 105, 74], [606, 676, 108, 76], [277, 808, 41, 60], [107, 477, 78, 83], [747, 574, 145, 97], [694, 288, 67, 77], [296, 959, 93, 65], [345, 407, 114, 71], [594, 806, 74, 65], [619, 877, 75, 73], [776, 154, 84, 66], [821, 210, 129, 71], [772, 376, 101, 80], [64, 475, 62, 73], [542, 393, 77, 55], [200, 826, 92, 73], [462, 890, 64, 62], [687, 425, 121, 112], [403, 608, 75, 68], [30, 0, 77, 50], [542, 934, 81, 51], [397, 684, 76, 60], [475, 769, 104, 78], [586, 589, 63, 62], [68, 387, 76, 73], [144, 335, 87, 71], [321, 724, 76, 95], [539, 669, 63, 89]]"
